,StoreID,ItemID,year,month,day,inShopLog,shopName,item_name,cat,city,district,priceLog,treat,location_id
3015,1440,78717,2023,2,24,0,Fortunate cafe,抹茶拿鐵,飲料,台南市,安南區,70,1,0
3016,1440,78718,2023,2,3,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3017,1440,78718,2023,2,4,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3018,1440,78718,2023,2,5,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3019,1440,78718,2023,2,6,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3020,1440,78718,2023,2,7,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3021,1440,78718,2023,2,8,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3022,1440,78718,2023,2,10,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3023,1440,78718,2023,2,11,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3024,1440,78718,2023,2,14,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
3025,1440,78718,2023,2,15,1,Fortunate cafe,抹茶咖啡歐蕾,飲料,台南市,安南區,80,1,0
20111,1421,77483,2023,2,3,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20112,1421,77483,2023,2,4,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20113,1421,77483,2023,2,5,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20114,1421,77483,2023,2,6,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20115,1421,77483,2023,2,7,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20116,1421,77483,2023,2,8,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20117,1421,77483,2023,2,10,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20118,1421,77483,2023,2,11,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20119,1421,77483,2023,2,14,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20120,1421,77483,2023,2,15,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20121,1421,77483,2023,2,19,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20122,1421,77483,2023,2,21,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20123,1421,77483,2023,2,24,0,金茶伍手作茶飲 (台南本原店),本店每筆訂單酌收餐點包裝費1元。,飲料,台南市,安南區,0,0,0
20124,1421,77484,2023,2,3,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20125,1421,77484,2023,2,4,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20126,1421,77484,2023,2,5,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20127,1421,77484,2023,2,6,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20128,1421,77484,2023,2,7,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20129,1421,77484,2023,2,8,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20130,1421,77484,2023,2,10,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20131,1421,77484,2023,2,11,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20132,1421,77484,2023,2,14,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20133,1421,77484,2023,2,15,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20134,1421,77484,2023,2,19,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20135,1421,77484,2023,2,21,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20136,1421,77484,2023,2,24,0,金茶伍手作茶飲 (台南本原店),孕婦禁食菊花系列。,飲料,台南市,安南區,0,0,0
20137,1421,77485,2023,2,3,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20138,1421,77485,2023,2,4,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20142,1421,77485,2023,2,8,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20143,1421,77485,2023,2,10,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20144,1421,77485,2023,2,11,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20146,1421,77485,2023,2,15,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20147,1421,77485,2023,2,19,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20148,1421,77485,2023,2,21,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20149,1421,77485,2023,2,24,0,金茶伍手作茶飲 (台南本原店),Q粿柳丁茶,飲料,台南市,安南區,90,0,0
20150,1421,77486,2023,2,3,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20151,1421,77486,2023,2,4,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20152,1421,77486,2023,2,5,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20153,1421,77486,2023,2,6,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20154,1421,77486,2023,2,7,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20155,1421,77486,2023,2,8,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20156,1421,77486,2023,2,10,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20157,1421,77486,2023,2,11,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20159,1421,77486,2023,2,15,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20160,1421,77486,2023,2,19,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20161,1421,77486,2023,2,21,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20162,1421,77486,2023,2,24,0,金茶伍手作茶飲 (台南本原店),Q粿蜜紅柚,飲料,台南市,安南區,95,0,0
20163,1421,77487,2023,2,3,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20164,1421,77487,2023,2,4,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20165,1421,77487,2023,2,5,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20166,1421,77487,2023,2,6,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20167,1421,77487,2023,2,7,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20168,1421,77487,2023,2,8,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20169,1421,77487,2023,2,10,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20170,1421,77487,2023,2,11,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20172,1421,77487,2023,2,15,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20173,1421,77487,2023,2,19,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20174,1421,77487,2023,2,21,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20175,1421,77487,2023,2,24,0,金茶伍手作茶飲 (台南本原店),Q粿紅茶,飲料,台南市,安南區,60,0,0
20176,1421,77488,2023,2,3,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20177,1421,77488,2023,2,4,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20178,1421,77488,2023,2,5,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20179,1421,77488,2023,2,6,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20180,1421,77488,2023,2,7,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20181,1421,77488,2023,2,8,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20182,1421,77488,2023,2,10,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20183,1421,77488,2023,2,11,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20185,1421,77488,2023,2,15,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20186,1421,77488,2023,2,19,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20187,1421,77488,2023,2,21,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20188,1421,77488,2023,2,24,0,金茶伍手作茶飲 (台南本原店),Q粿厚奶,飲料,台南市,安南區,80,0,0
20189,1421,77489,2023,2,3,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20190,1421,77489,2023,2,4,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20191,1421,77489,2023,2,5,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20192,1421,77489,2023,2,6,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20193,1421,77489,2023,2,7,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20194,1421,77489,2023,2,8,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20195,1421,77489,2023,2,10,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20197,1421,77489,2023,2,14,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20198,1421,77489,2023,2,15,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20199,1421,77489,2023,2,19,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20200,1421,77489,2023,2,21,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20201,1421,77489,2023,2,24,0,金茶伍手作茶飲 (台南本原店),日光金萱,飲料,台南市,安南區,45,0,0
20202,1421,77490,2023,2,3,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20203,1421,77490,2023,2,4,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20204,1421,77490,2023,2,5,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20206,1421,77490,2023,2,7,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20207,1421,77490,2023,2,8,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20208,1421,77490,2023,2,10,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20209,1421,77490,2023,2,11,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20211,1421,77490,2023,2,15,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20213,1421,77490,2023,2,21,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20214,1421,77490,2023,2,24,0,金茶伍手作茶飲 (台南本原店),金青茶王,飲料,台南市,安南區,40,0,0
20215,1421,77491,2023,2,3,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20216,1421,77491,2023,2,4,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20217,1421,77491,2023,2,5,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20218,1421,77491,2023,2,6,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20219,1421,77491,2023,2,7,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20220,1421,77491,2023,2,8,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20221,1421,77491,2023,2,10,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20222,1421,77491,2023,2,11,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20224,1421,77491,2023,2,15,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20225,1421,77491,2023,2,19,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20226,1421,77491,2023,2,21,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20227,1421,77491,2023,2,24,0,金茶伍手作茶飲 (台南本原店),露摘綠茶,飲料,台南市,安南區,40,0,0
20228,1421,77492,2023,2,3,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20229,1421,77492,2023,2,4,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20230,1421,77492,2023,2,5,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20231,1421,77492,2023,2,6,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20232,1421,77492,2023,2,7,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20233,1421,77492,2023,2,8,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20234,1421,77492,2023,2,10,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20235,1421,77492,2023,2,11,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20236,1421,77492,2023,2,14,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20237,1421,77492,2023,2,15,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20238,1421,77492,2023,2,19,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20239,1421,77492,2023,2,21,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20240,1421,77492,2023,2,24,0,金茶伍手作茶飲 (台南本原店),金牌紅茶,飲料,台南市,安南區,40,0,0
20241,1421,77493,2023,2,3,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20242,1421,77493,2023,2,4,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20243,1421,77493,2023,2,5,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20245,1421,77493,2023,2,7,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20246,1421,77493,2023,2,8,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20247,1421,77493,2023,2,10,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20248,1421,77493,2023,2,11,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20249,1421,77493,2023,2,14,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20250,1421,77493,2023,2,15,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20251,1421,77493,2023,2,19,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20252,1421,77493,2023,2,21,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20253,1421,77493,2023,2,24,0,金茶伍手作茶飲 (台南本原店),四季青茶,飲料,台南市,安南區,40,0,0
20254,1421,77494,2023,2,3,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20255,1421,77494,2023,2,4,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20256,1421,77494,2023,2,5,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20257,1421,77494,2023,2,6,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20258,1421,77494,2023,2,7,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20259,1421,77494,2023,2,8,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20260,1421,77494,2023,2,10,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20263,1421,77494,2023,2,15,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20264,1421,77494,2023,2,19,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20265,1421,77494,2023,2,21,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20266,1421,77494,2023,2,24,0,金茶伍手作茶飲 (台南本原店),碳焙鐵觀音,飲料,台南市,安南區,40,0,0
20267,1421,77495,2023,2,3,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20268,1421,77495,2023,2,4,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20269,1421,77495,2023,2,5,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20270,1421,77495,2023,2,6,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20271,1421,77495,2023,2,7,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20272,1421,77495,2023,2,8,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20273,1421,77495,2023,2,10,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20274,1421,77495,2023,2,11,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20275,1421,77495,2023,2,14,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20276,1421,77495,2023,2,15,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20277,1421,77495,2023,2,19,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20278,1421,77495,2023,2,21,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20279,1421,77495,2023,2,24,0,金茶伍手作茶飲 (台南本原店),麥香古紅,飲料,台南市,安南區,40,0,0
20280,1421,77496,2023,2,3,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20281,1421,77496,2023,2,4,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20282,1421,77496,2023,2,5,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20283,1421,77496,2023,2,6,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20284,1421,77496,2023,2,7,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20285,1421,77496,2023,2,8,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20286,1421,77496,2023,2,10,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20287,1421,77496,2023,2,11,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20288,1421,77496,2023,2,14,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20289,1421,77496,2023,2,15,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20290,1421,77496,2023,2,19,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20291,1421,77496,2023,2,21,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
20292,1421,77496,2023,2,24,0,金茶伍手作茶飲 (台南本原店),老兵紅茶,飲料,台南市,安南區,40,0,0
